 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3250.0 1.14905e-23 9.64965e-20 4.53939e-17 5.50010e-15 2.51235e-13 5.81632e-12 7.21269e-11 5.37163e-10 2.66665e-09 9.68848e-09
 3300.0 4.13965e-22 7.71623e-19 2.25810e-16 2.05972e-14 7.57795e-13 1.42602e-11 1.48751e-10 9.56091e-10 4.17100e-09 1.36350e-08
 3325.0 1.69366e-21 2.06693e-18 4.99945e-16 3.91781e-14 1.26076e-12 2.15348e-11 2.07359e-10 1.24264e-09 5.13462e-09 1.60901e-08
 3350.0 6.18712e-21 5.33180e-18 1.09918e-15 7.22583e-14 2.10383e-12 3.16445e-11 2.79724e-10 1.57591e-09 6.22217e-09 1.88216e-08
 3375.0 2.13540e-20 1.46599e-17 2.42237e-15 1.38608e-13 3.47102e-12 4.68366e-11 3.77659e-10 1.99391e-09 7.51654e-09 2.19785e-08
 3400.0 7.13391e-20 3.83065e-17 5.35696e-15 2.68702e-13 5.91607e-12 7.09948e-11 5.19229e-10 2.55331e-09 9.14921e-09 2.57613e-08
 3425.0 2.23936e-19 1.03937e-16 1.23732e-14 5.17378e-13 1.02207e-11 1.09758e-10 7.30161e-10 3.33155e-09 1.12701e-08 3.04539e-08
 3450.0 7.68741e-19 2.83561e-16 2.75196e-14 1.01721e-12 1.77589e-11 1.71874e-10 1.04186e-09 4.39750e-09 1.40313e-08 3.62878e-08
 3475.0 2.69017e-18 7.54882e-16 6.31926e-14 2.01550e-12 3.11072e-11 2.70441e-10 1.49630e-09 5.86224e-09 1.75799e-08 4.34743e-08
 3500.0 9.39429e-18 2.14205e-15 1.47706e-13 4.01129e-12 5.47510e-11 4.25280e-10 2.14633e-09 7.78892e-09 2.20348e-08 5.21578e-08
 3525.0 3.46724e-17 6.10843e-15 3.42416e-13 7.91424e-12 9.43341e-11 6.56361e-10 3.03333e-09 1.02642e-08 2.73603e-08 6.23095e-08
 3550.0 1.21143e-16 1.62504e-14 7.53486e-13 1.44875e-11 1.52606e-10 9.66232e-10 4.09926e-09 1.29713e-08 3.34652e-08 7.35230e-08
 3575.0 2.43894e-16 2.84335e-14 1.14057e-12 2.07385e-11 2.02713e-10 1.21141e-09 4.98660e-09 1.54451e-08 3.88047e-08 8.44471e-08
 3600.0 2.34859e-16 2.80442e-14 1.15586e-12 2.21252e-11 2.20995e-10 1.34125e-09 5.57335e-09 1.73829e-08 4.39009e-08 9.59407e-08
 3625.0 2.55705e-16 2.80529e-14 1.16484e-12 2.33760e-11 2.36830e-10 1.45187e-09 6.08656e-09 1.92215e-08 4.91428e-08 1.08442e-07
 3650.0 4.51219e-16 4.09104e-14 1.51904e-12 2.87581e-11 2.80414e-10 1.66883e-09 6.91537e-09 2.17410e-08 5.57181e-08 1.23548e-07
 3675.0 1.25851e-15 8.15758e-14 2.65750e-12 4.34152e-11 3.77993e-10 2.10060e-09 8.30466e-09 2.55270e-08 6.46663e-08 1.42792e-07
 3700.0 4.12173e-15 2.06112e-13 5.52705e-12 7.49596e-11 5.70919e-10 2.85545e-09 1.05786e-08 3.11183e-08 7.69999e-08 1.67656e-07
 3725.0 1.42929e-14 5.44344e-13 1.26817e-11 1.40030e-10 9.18650e-10 4.13212e-09 1.40956e-08 3.91875e-08 9.37771e-08 1.99689e-07
 3750.0 4.95733e-14 1.61112e-12 2.95128e-11 2.70338e-10 1.53133e-09 6.15608e-09 1.92825e-08 5.05645e-08 1.16200e-07 2.40544e-07
 3775.0 1.80208e-13 4.77773e-12 6.84807e-11 5.18301e-10 2.55921e-09 9.26639e-09 2.68258e-08 6.60549e-08 1.45520e-07 2.92073e-07
 3800.0 5.43011e-13 1.24400e-11 1.39152e-10 9.08988e-10 4.07314e-09 1.34787e-08 3.66449e-08 8.60648e-08 1.82750e-07 3.56009e-07
 3825.0 7.06901e-13 1.94136e-11 2.10182e-10 1.32428e-09 5.65900e-09 1.83719e-08 4.83371e-08 1.10976e-07 2.29245e-07 4.34390e-07
 3850.0 1.08166e-12 3.14387e-11 3.23527e-10 1.89352e-09 7.87484e-09 2.46970e-08 6.40080e-08 1.43445e-07 2.88286e-07 5.30986e-07
 3875.0 3.81972e-12 7.18602e-11 5.85181e-10 3.02629e-09 1.15182e-08 3.50116e-08 8.64991e-08 1.87363e-07 3.64239e-07 6.49888e-07
 3900.0 1.43603e-11 1.77561e-10 1.18923e-09 5.34787e-09 1.84085e-08 5.07197e-08 1.19630e-07 2.47583e-07 4.62694e-07 7.96586e-07
 3925.0 5.37027e-11 4.70803e-10 2.54332e-09 9.86830e-09 3.02751e-08 7.61098e-08 1.68089e-07 3.29707e-07 5.89041e-07 9.75855e-07
 3950.0 1.85008e-10 1.21942e-09 5.48672e-09 1.84819e-08 4.95392e-08 1.15852e-07 2.37959e-07 4.40238e-07 7.49441e-07 1.19229e-06
 3975.0 6.10147e-10 3.03552e-09 1.18125e-08 3.43163e-08 8.29987e-08 1.76623e-07 3.36992e-07 5.86764e-07 9.49839e-07 1.44943e-06
 4000.0 1.95542e-09 8.07821e-09 2.52182e-08 6.30882e-08 1.38370e-07 2.68781e-07 4.74236e-07 7.77172e-07 1.19559e-06 1.74941e-06
 4025.0 5.93786e-09 1.98869e-08 5.31677e-08 1.17107e-07 2.29040e-07 4.03836e-07 6.61497e-07 1.01891e-06 1.48904e-06 2.09068e-06
 4050.0 1.86696e-08 5.01131e-08 1.09582e-07 2.12678e-07 3.71248e-07 5.98507e-07 9.08463e-07 1.31613e-06 1.83126e-06 2.46652e-06
 4075.0 5.62890e-08 1.18463e-07 2.22782e-07 3.75974e-07 5.86349e-07 8.63544e-07 1.22087e-06 1.66680e-06 2.20966e-06 2.86301e-06
 4100.0 1.61229e-07 2.76227e-07 4.36466e-07 6.38455e-07 8.94251e-07 1.21000e-06 1.59260e-06 2.05541e-06 2.60555e-06 3.25657e-06
 4125.0 4.34979e-07 5.99319e-07 7.98626e-07 1.02034e-06 1.30002e-06 1.61039e-06 1.99491e-06 2.44892e-06 2.98404e-06 3.61218e-06
 4150.0 9.99069e-07 1.12968e-06 1.28646e-06 1.49681e-06 1.72439e-06 2.00922e-06 2.36030e-06 2.78347e-06 3.29077e-06 3.89689e-06
 4175.0 1.35938e-06 1.46119e-06 1.59290e-06 1.76177e-06 1.97608e-06 2.24585e-06 2.57969e-06 2.98841e-06 3.48135e-06 4.07330e-06
