 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3600.0 1.72098e-12 2.04474e-12 2.58671e-12 3.56752e-12 5.68144e-12 1.08194e-11 2.53092e-11 7.17693e-11 2.25188e-10 7.14936e-10
 3700.0 1.24024e-12 1.47112e-12 1.85021e-12 2.53515e-12 4.01296e-12 7.58385e-12 1.75679e-11 4.96057e-11 1.56603e-10 5.10529e-10
 3800.0 8.96930e-13 1.06070e-12 1.33006e-12 1.81298e-12 2.84977e-12 5.34934e-12 1.22875e-11 3.45772e-11 1.09268e-10 3.63807e-10
 3900.0 6.62761e-13 7.82254e-13 9.68938e-13 1.30986e-12 2.04106e-12 3.79916e-12 8.65377e-12 2.42921e-11 7.66223e-11 2.59501e-10
 4000.0 5.03403e-13 5.90018e-13 7.21217e-13 9.58964e-13 1.47539e-12 2.71632e-12 6.13610e-12 1.72279e-11 5.40580e-11 1.85769e-10
     0.470000
 2500.0 1.29674e-10 1.52295e-10 1.92234e-10 2.68693e-10 4.59317e-10 9.27595e-10 1.98858e-09 4.13706e-09 8.24806e-09 1.63288e-08
 2600.0 8.10554e-11 9.55101e-11 1.20941e-10 1.68978e-10 2.93205e-10 6.15045e-10 1.39754e-09 3.07516e-09 6.36183e-09 1.27485e-08
 2700.0 5.17563e-11 6.11359e-11 7.75767e-11 1.08341e-10 1.87124e-10 3.96496e-10 9.34313e-10 2.16505e-09 4.71102e-09 9.77759e-09
 2800.0 3.36639e-11 3.98419e-11 5.06033e-11 7.06418e-11 1.20685e-10 2.54366e-10 6.13724e-10 1.49397e-09 3.44494e-09 7.48631e-09
 2900.0 2.22575e-11 2.63712e-11 3.35144e-11 4.67563e-11 7.89543e-11 1.64470e-10 4.05630e-10 1.03788e-09 2.53929e-09 5.78093e-09
 3000.0 1.48995e-11 1.76761e-11 2.24936e-11 3.13524e-11 5.23720e-11 1.07590e-10 2.68809e-10 7.16523e-10 1.85054e-09 4.42162e-09
 3100.0 1.00873e-11 1.19867e-11 1.52686e-11 2.12549e-11 3.51768e-11 7.12813e-11 1.77928e-10 4.87168e-10 1.31941e-09 3.32234e-09
 3200.0 6.90858e-12 8.21139e-12 1.04571e-11 1.45476e-11 2.38921e-11 4.77922e-11 1.18296e-10 3.29846e-10 9.32782e-10 2.48176e-09
 3300.0 4.77067e-12 5.67022e-12 7.21627e-12 1.00390e-11 1.63826e-11 3.24006e-11 7.92614e-11 2.24196e-10 6.59842e-10 1.85166e-09
 3400.0 3.32830e-12 3.95817e-12 5.03368e-12 6.98337e-12 1.13274e-11 2.21801e-11 5.35976e-11 1.52804e-10 4.64050e-10 1.36596e-09
 3500.0 2.33755e-12 2.77790e-12 3.53099e-12 4.89004e-12 7.88859e-12 1.53148e-11 3.65807e-11 1.04358e-10 3.23592e-10 9.91540e-10
 3600.0 1.66053e-12 1.97148e-12 2.49371e-12 3.44776e-12 5.53342e-12 1.06584e-11 2.51834e-11 7.16584e-11 2.24825e-10 7.11412e-10
 3700.0 1.19794e-12 1.42001e-12 1.78657e-12 2.45212e-12 3.90887e-12 7.47011e-12 1.74785e-11 4.95264e-11 1.56291e-10 5.07562e-10
 3800.0 8.67694e-13 1.02484e-12 1.28484e-12 1.75468e-12 2.77659e-12 5.26908e-12 1.22234e-11 3.45217e-11 1.09036e-10 3.61542e-10
 3900.0 6.42690e-13 7.57492e-13 9.37292e-13 1.26883e-12 1.98949e-12 3.74226e-12 8.60840e-12 2.42541e-11 7.64588e-11 2.57858e-10
 4000.0 4.89243e-13 5.72612e-13 6.99498e-13 9.30221e-13 1.43860e-12 2.67558e-12 6.10334e-12 1.72016e-11 5.39468e-11 1.84612e-10
     0.540000
 2500.0 1.20040e-10 1.41036e-10 1.78836e-10 2.53771e-10 4.46446e-10 9.26259e-10 2.00637e-09 4.16397e-09 8.25028e-09 1.62550e-08
 2600.0 7.54157e-11 8.88896e-11 1.12982e-10 1.59893e-10 2.84075e-10 6.08547e-10 1.39026e-09 3.04630e-09 6.27387e-09 1.25640e-08
 2700.0 4.83792e-11 5.71562e-11 7.27514e-11 1.02712e-10 1.81087e-10 3.90759e-10 9.23814e-10 2.12993e-09 4.61887e-09 9.60240e-09
 2800.0 3.16011e-11 3.74013e-11 4.76189e-11 6.70957e-11 1.16757e-10 2.50294e-10 6.06111e-10 1.47003e-09 3.38578e-09 7.38144e-09
 2900.0 2.09714e-11 2.48454e-11 3.16368e-11 4.44885e-11 7.63857e-11 1.61730e-10 4.01495e-10 1.02725e-09 2.51781e-09 5.75293e-09
 3000.0 1.40802e-11 1.67039e-11 2.12950e-11 2.98817e-11 5.06743e-11 1.05767e-10 2.66762e-10 7.13519e-10 1.85063e-09 4.43812e-09
 3100.0 9.55914e-12 1.13578e-11 1.44896e-11 2.02878e-11 3.40433e-11 7.00611e-11 1.76807e-10 4.86744e-10 1.32552e-09 3.34888e-09
 3200.0 6.56331e-12 7.79858e-12 9.94135e-12 1.39031e-11 2.31273e-11 4.69686e-11 1.17612e-10 3.29886e-10 9.37710e-10 2.50003e-09
 3300.0 4.54164e-12 5.39597e-12 6.87314e-12 9.60531e-12 1.58611e-11 3.18384e-11 7.88167e-11 2.24108e-10 6.61909e-10 1.85792e-09
 3400.0 3.17384e-12 3.77348e-12 4.80381e-12 6.68908e-12 1.09688e-11 2.17924e-11 5.32958e-11 1.52625e-10 4.64349e-10 1.36472e-09
 3500.0 2.23303e-12 2.65186e-12 3.37240e-12 4.68777e-12 7.64027e-12 1.50461e-11 3.63701e-11 1.04190e-10 3.23271e-10 9.87641e-10
 3600.0 1.59032e-12 1.88621e-12 2.38542e-12 3.30815e-12 5.36085e-12 1.04705e-11 2.50366e-11 7.15290e-11 2.24403e-10 7.07300e-10
